system:index,BII2020,.geo
631,0.9354067444801331,"{""type"":""Point"",""coordinates"":[109.16294453773573,-0.45391950552049065]}"
632,0.9861376881599426,"{""type"":""Point"",""coordinates"":[112.99736566047739,-0.43923014798619303]}"
633,0.9545588493347168,"{""type"":""Point"",""coordinates"":[113.41282595990815,-2.3709374388773865]}"
635,0.8021877408027649,"{""type"":""Point"",""coordinates"":[114.33759597782097,-1.6343898036466764]}"
636,0.9802050590515137,"{""type"":""Point"",""coordinates"":[117.43146992780939,1.3160131792414915]}"
637,0.9470095634460449,"{""type"":""Point"",""coordinates"":[115.8736245551788,-1.255161118655066]}"
641,0.9492813348770142,"{""type"":""Point"",""coordinates"":[115.66119915684955,-2.4916031736982984]}"
648,0.9912956357002258,"{""type"":""Point"",""coordinates"":[116.18275250832734,3.2910816930407645]}"
650,0.9966475963592529,"{""type"":""Point"",""coordinates"":[115.48887689122091,1.8891466043169944]}"
651,0.9724485874176025,"{""type"":""Point"",""coordinates"":[116.1845182202329,3.591880159512716]}"
657,0.9966681599617004,"{""type"":""Point"",""coordinates"":[114.89452319347795,1.4090626380295042]}"
659,0.9624766707420349,"{""type"":""Point"",""coordinates"":[113.1382787717813,-2.272375114073734]}"
667,0.9994781017303467,"{""type"":""Point"",""coordinates"":[115.58348758784534,1.3333839928031697]}"
668,0.8452627062797546,"{""type"":""Point"",""coordinates"":[111.59076180893312,-0.22055126008613013]}"
672,0.9731959104537964,"{""type"":""Point"",""coordinates"":[109.36043125763229,-0.8374705961526365]}"
676,0.98361736536026,"{""type"":""Point"",""coordinates"":[114.57826640153684,-2.1046443139485813]}"
677,0.9991697072982788,"{""type"":""Point"",""coordinates"":[114.27200186460286,0.9257530901389527]}"
678,0.9982811212539673,"{""type"":""Point"",""coordinates"":[114.87409529760315,2.2209227207075393]}"
680,0.9758536219596863,"{""type"":""Point"",""coordinates"":[116.54120885221123,3.995299188687229]}"
682,0.9543302059173584,"{""type"":""Point"",""coordinates"":[117.54101418001477,1.6920476717439967]}"
688,0.8242500424385071,"{""type"":""Point"",""coordinates"":[111.23196052354984,-1.9961494467356484]}"
689,0.9821569323539734,"{""type"":""Point"",""coordinates"":[116.69936447348846,2.73477385994486]}"
693,0.9900801181793213,"{""type"":""Point"",""coordinates"":[115.93655039125241,2.8770153943058867]}"
695,0.9246310591697693,"{""type"":""Point"",""coordinates"":[116.25586966662662,3.253951546918893]}"
701,0.9990456700325012,"{""type"":""Point"",""coordinates"":[115.70855435619862,2.329687624426734]}"
702,0.9785668253898621,"{""type"":""Point"",""coordinates"":[112.69106650381742,0.6706873928444279]}"
704,0.963301420211792,"{""type"":""Point"",""coordinates"":[116.28082617021943,3.0578134336757334]}"
705,0.9512593746185303,"{""type"":""Point"",""coordinates"":[115.87013796312918,-1.03510232597896]}"
706,0.9810413718223572,"{""type"":""Point"",""coordinates"":[116.68781843019718,4.276875096681508]}"
712,0.987041711807251,"{""type"":""Point"",""coordinates"":[114.42486086862014,0.3122578861175455]}"
713,0.9686355590820312,"{""type"":""Point"",""coordinates"":[112.72088325331451,0.6242446070245546]}"
715,0.9786664247512817,"{""type"":""Point"",""coordinates"":[113.88723373634495,-0.11501321778851198]}"
718,0.964032769203186,"{""type"":""Point"",""coordinates"":[114.71784258678349,-1.9056309993004532]}"
719,0.9631021022796631,"{""type"":""Point"",""coordinates"":[116.95678917843848,1.4050382284721403]}"
720,0.9704426527023315,"{""type"":""Point"",""coordinates"":[113.22577114727842,-2.1645020585089854]}"
722,0.9900324940681458,"{""type"":""Point"",""coordinates"":[114.01337051892418,-0.02306297200246977]}"
723,0.9384815692901611,"{""type"":""Point"",""coordinates"":[114.83785513369182,-1.8094742123763734]}"
725,0.9363461136817932,"{""type"":""Point"",""coordinates"":[110.51306128275444,-1.4494143649273563]}"
726,0.949761152267456,"{""type"":""Point"",""coordinates"":[115.94200162269344,0.7120544031566582]}"
727,0.9763349890708923,"{""type"":""Point"",""coordinates"":[114.15458927838661,-0.19158521384276686]}"
728,0.9992465972900391,"{""type"":""Point"",""coordinates"":[113.41901591918997,0.2541537482796097]}"
730,0.9750996828079224,"{""type"":""Point"",""coordinates"":[114.72738657719249,-2.112098224125688]}"
731,0.9964408278465271,"{""type"":""Point"",""coordinates"":[115.01609477374254,1.6238085710323207]}"
735,0.9182465672492981,"{""type"":""Point"",""coordinates"":[114.25774012003394,-1.6104543822523423]}"
736,0.8684056401252747,"{""type"":""Point"",""coordinates"":[109.71339059997821,-0.13283914729470753]}"
738,0.9377872347831726,"{""type"":""Point"",""coordinates"":[116.49833910663682,3.274051360756629]}"
741,0.9545638561248779,"{""type"":""Point"",""coordinates"":[112.87989797284732,-0.8377282906772339]}"
743,0.9987016320228577,"{""type"":""Point"",""coordinates"":[115.73954308886272,1.355112645974362]}"
747,0.9964504241943359,"{""type"":""Point"",""coordinates"":[115.52143414569532,1.5606903776018952]}"
748,0.967004656791687,"{""type"":""Point"",""coordinates"":[118.56454355163763,1.242103978813923]}"
754,0.9764213562011719,"{""type"":""Point"",""coordinates"":[116.03899061904843,0.7796095924193347]}"
756,0.9994077086448669,"{""type"":""Point"",""coordinates"":[114.55147863865173,0.6300751859708729]}"
757,0.9646340012550354,"{""type"":""Point"",""coordinates"":[114.3611090963966,-0.32727067923898095]}"
764,0.9995294809341431,"{""type"":""Point"",""coordinates"":[116.02146227912425,1.9254554058953202]}"
766,0.9872937202453613,"{""type"":""Point"",""coordinates"":[113.69510229290009,0.0353264772917286]}"
767,0.9519437551498413,"{""type"":""Point"",""coordinates"":[112.68916367038729,1.0174987181269037]}"
773,0.9627580642700195,"{""type"":""Point"",""coordinates"":[111.31967204499857,-1.2260678377513643]}"
774,0.9624574780464172,"{""type"":""Point"",""coordinates"":[111.15177784891314,-1.3583877836527984]}"
775,0.978843092918396,"{""type"":""Point"",""coordinates"":[116.87509309717441,4.289827562778903]}"
777,0.9948904514312744,"{""type"":""Point"",""coordinates"":[115.87365575537837,3.279174882851434]}"
780,0.9599462151527405,"{""type"":""Point"",""coordinates"":[116.1551709920757,-1.0307608905679704]}"
782,0.9619101285934448,"{""type"":""Point"",""coordinates"":[115.83742607352279,0.4491047472464608]}"
783,0.9608967304229736,"{""type"":""Point"",""coordinates"":[112.53794256278444,0.8739025636718359]}"
784,0.9975141882896423,"{""type"":""Point"",""coordinates"":[115.50766560864895,1.0560320142692092]}"
787,0.9955153465270996,"{""type"":""Point"",""coordinates"":[116.4538686541625,2.0975097290263984]}"
788,0.9360607862472534,"{""type"":""Point"",""coordinates"":[116.0915776205133,-1.3665616424816103]}"
789,0.9577240943908691,"{""type"":""Point"",""coordinates"":[115.71691284103856,-1.172340710217673]}"
790,0.9905627965927124,"{""type"":""Point"",""coordinates"":[115.50219955012112,2.281568860749429]}"
793,0.9539210796356201,"{""type"":""Point"",""coordinates"":[113.78183756305981,-1.2692498909681451]}"
794,0.970156729221344,"{""type"":""Point"",""coordinates"":[110.99602515714975,-1.9335821822527008]}"
796,0.9431473612785339,"{""type"":""Point"",""coordinates"":[116.49517281298589,-0.7672084638657123]}"
798,0.9643647074699402,"{""type"":""Point"",""coordinates"":[111.52034542385114,-1.1865788181229358]}"
800,0.994647204875946,"{""type"":""Point"",""coordinates"":[115.16413763211345,1.9095477724644578]}"
801,0.9957495927810669,"{""type"":""Point"",""coordinates"":[115.23647630709586,1.5427074788874575]}"
802,0.92574143409729,"{""type"":""Point"",""coordinates"":[116.73562131538917,3.4667075943599204]}"
803,0.9096978306770325,"{""type"":""Point"",""coordinates"":[117.17155021334364,2.9221773419463495]}"
809,0.9300429224967957,"{""type"":""Point"",""coordinates"":[114.75010165959962,-1.5802852864644108]}"
812,0.9906221628189087,"{""type"":""Point"",""coordinates"":[116.55336339623958,4.187141415797153]}"
814,0.9620101451873779,"{""type"":""Point"",""coordinates"":[112.80796468033824,1.1076187978718992]}"
816,0.9990971088409424,"{""type"":""Point"",""coordinates"":[114.17132388194919,1.1405278767703575]}"
818,0.9941613674163818,"{""type"":""Point"",""coordinates"":[116.44051299135128,1.6661628218402957]}"
819,0.9407148957252502,"{""type"":""Point"",""coordinates"":[116.6152718906132,3.3653381792185435]}"
820,0.9268704056739807,"{""type"":""Point"",""coordinates"":[114.12330724915826,-1.8254076424278562]}"
824,0.9651880860328674,"{""type"":""Point"",""coordinates"":[114.12452927437877,-0.28139088614260627]}"
827,0.9658724665641785,"{""type"":""Point"",""coordinates"":[114.74926477216599,1.058754712377818]}"
830,0.8633124828338623,"{""type"":""Point"",""coordinates"":[110.67174685594368,-1.3321919036213523]}"
832,0.9994720220565796,"{""type"":""Point"",""coordinates"":[113.95955705986614,1.0839280596307366]}"
833,0.9995967149734497,"{""type"":""Point"",""coordinates"":[115.87722185728926,1.6210626778536796]}"
834,0.9913659691810608,"{""type"":""Point"",""coordinates"":[115.0023424312785,0.8471626331864468]}"
835,0.9566760659217834,"{""type"":""Point"",""coordinates"":[111.1762508108712,-1.163920728694681]}"
839,0.9963254928588867,"{""type"":""Point"",""coordinates"":[114.18396460717341,0.9736175072065751]}"
842,0.9293181300163269,"{""type"":""Point"",""coordinates"":[115.86088726222981,0.5594120518303884]}"
847,0.9953493475914001,"{""type"":""Point"",""coordinates"":[112.87500230007062,0.15971132757323409]}"
849,0.9617412090301514,"{""type"":""Point"",""coordinates"":[116.77898627813562,2.187025184688807]}"
853,0.9569538235664368,"{""type"":""Point"",""coordinates"":[113.36838139093838,-1.2704850332268651]}"
855,0.9598042964935303,"{""type"":""Point"",""coordinates"":[114.48475274341438,-1.530320404941483]}"
857,0.9992091059684753,"{""type"":""Point"",""coordinates"":[113.85128608520806,0.3911630200709714]}"
860,0.9420863389968872,"{""type"":""Point"",""coordinates"":[110.45433154822403,-1.4488707209834761]}"
861,0.9219973087310791,"{""type"":""Point"",""coordinates"":[111.23546514627012,-1.8046434656455523]}"
863,0.9840160608291626,"{""type"":""Point"",""coordinates"":[114.76124281472171,0.1690513107967309]}"
869,0.9753192067146301,"{""type"":""Point"",""coordinates"":[114.91561325623348,-0.06538957550381991]}"
870,0.9367655515670776,"{""type"":""Point"",""coordinates"":[115.51344966535588,0.81274274791354]}"
872,0.9992078542709351,"{""type"":""Point"",""coordinates"":[115.6252857957882,1.4350947483500753]}"
873,0.9830549359321594,"{""type"":""Point"",""coordinates"":[115.74749732500732,0.3347057156476839]}"
874,0.9695436358451843,"{""type"":""Point"",""coordinates"":[116.15153502320511,3.150893718653339]}"
875,0.9995091557502747,"{""type"":""Point"",""coordinates"":[116.00564222641354,1.7653234475181045]}"
877,0.9833588600158691,"{""type"":""Point"",""coordinates"":[114.64637536170183,-0.15937486739083637]}"
878,0.9768885970115662,"{""type"":""Point"",""coordinates"":[113.83712020929917,-2.5189000441260005]}"
880,0.9874318242073059,"{""type"":""Point"",""coordinates"":[115.70105551375524,1.5624978662065288]}"
882,0.9206173419952393,"{""type"":""Point"",""coordinates"":[113.39193807401838,-1.2320731660216224]}"
884,0.9763534069061279,"{""type"":""Point"",""coordinates"":[114.2590359338202,0.09168706089986818]}"
885,0.9245787262916565,"{""type"":""Point"",""coordinates"":[116.02732049341904,2.096953192742113]}"
887,0.9735337495803833,"{""type"":""Point"",""coordinates"":[118.60684735483895,1.1597586739459853]}"
889,0.9453401565551758,"{""type"":""Point"",""coordinates"":[117.18226649114068,1.8106938889894286]}"
890,0.931026041507721,"{""type"":""Point"",""coordinates"":[113.0036083472497,-0.2272558699413401]}"
891,0.9120619893074036,"{""type"":""Point"",""coordinates"":[112.82180383152313,0.9408593240446049]}"
893,0.9530997276306152,"{""type"":""Point"",""coordinates"":[111.99373848722271,-1.7138783447604038]}"
895,0.9569146633148193,"{""type"":""Point"",""coordinates"":[110.98862798789519,-1.6481066409994405]}"
896,0.9545792937278748,"{""type"":""Point"",""coordinates"":[116.25774287621485,3.4641859634408303]}"
897,0.952022910118103,"{""type"":""Point"",""coordinates"":[117.32035639535884,2.6336575928020998]}"
899,0.9552026987075806,"{""type"":""Point"",""coordinates"":[115.689686485364,-1.257133194531208]}"
900,0.9914617538452148,"{""type"":""Point"",""coordinates"":[115.45842153375095,2.4921273009897864]}"
903,0.9887996315956116,"{""type"":""Point"",""coordinates"":[115.88910275397632,3.348188465170284]}"
905,0.9671845436096191,"{""type"":""Point"",""coordinates"":[111.35866598236957,-1.1992388133887846]}"
910,0.9893655180931091,"{""type"":""Point"",""coordinates"":[115.379038249648,1.559368111168309]}"
911,0.9826531410217285,"{""type"":""Point"",""coordinates"":[116.69690414463737,2.059861960169351]}"
912,0.9859321713447571,"{""type"":""Point"",""coordinates"":[115.72657942991661,0.9567525932875129]}"
913,0.9850642085075378,"{""type"":""Point"",""coordinates"":[112.31481923611142,1.396043826465432]}"
914,0.9638029336929321,"{""type"":""Point"",""coordinates"":[112.0537653222027,-2.7077061946278707]}"
915,0.9865776300430298,"{""type"":""Point"",""coordinates"":[115.9366009943299,3.573075431101521]}"
917,0.9648667573928833,"{""type"":""Point"",""coordinates"":[117.05227095178813,2.593151057948671]}"
919,0.9927670955657959,"{""type"":""Point"",""coordinates"":[114.44038167593187,0.6877182352823246]}"
921,0.9796558022499084,"{""type"":""Point"",""coordinates"":[116.57277367279181,2.758750174049208]}"
922,0.9495521187782288,"{""type"":""Point"",""coordinates"":[115.87922184668855,-1.2172048169246237]}"
923,0.9644009470939636,"{""type"":""Point"",""coordinates"":[113.14786501368502,0.007296025747508752]}"
924,0.9904888868331909,"{""type"":""Point"",""coordinates"":[113.45570483187664,-0.04345566592756602]}"
925,0.9775999188423157,"{""type"":""Point"",""coordinates"":[115.30926759894301,2.985102757103196]}"
928,0.9552031755447388,"{""type"":""Point"",""coordinates"":[114.49910897319447,-1.25973158231462]}"
929,0.990563690662384,"{""type"":""Point"",""coordinates"":[116.16018654984404,2.1239885774427547]}"
931,0.9852558970451355,"{""type"":""Point"",""coordinates"":[116.13572980196868,4.054634360636339]}"
936,0.9392589330673218,"{""type"":""Point"",""coordinates"":[112.5147676681969,-1.9941279641978085]}"
937,0.9745681881904602,"{""type"":""Point"",""coordinates"":[113.88475450517531,-0.32708651265909533]}"
940,0.9811211824417114,"{""type"":""Point"",""coordinates"":[116.76389407799839,2.8037746189779544]}"
942,0.8546683192253113,"{""type"":""Point"",""coordinates"":[115.96194892695966,-2.2049351694302843]}"
945,0.994963526725769,"{""type"":""Point"",""coordinates"":[115.4737174434185,2.5482990756396604]}"
946,0.9992019534111023,"{""type"":""Point"",""coordinates"":[115.62106343600387,1.4638841146268604]}"
947,0.9630940556526184,"{""type"":""Point"",""coordinates"":[111.9649286961787,-2.741387263913278]}"
949,0.9859911203384399,"{""type"":""Point"",""coordinates"":[113.53281270800508,-0.1942321801073657]}"
950,0.9965494275093079,"{""type"":""Point"",""coordinates"":[114.94285833557292,1.5154811203196301]}"
955,0.9889357089996338,"{""type"":""Point"",""coordinates"":[115.71394231664156,4.0842431677589275]}"
956,0.9941776394844055,"{""type"":""Point"",""coordinates"":[114.93556214900528,1.9510921284446643]}"
958,0.9823740720748901,"{""type"":""Point"",""coordinates"":[116.68443853348228,2.656867839774097]}"
959,0.9431408047676086,"{""type"":""Point"",""coordinates"":[113.1775019266071,-1.2274546989386022]}"
969,0.9076777100563049,"{""type"":""Point"",""coordinates"":[111.36325919984169,1.028674873044532]}"
971,0.9852020740509033,"{""type"":""Point"",""coordinates"":[116.72474744084491,3.1101083349096816]}"
972,0.9955602884292603,"{""type"":""Point"",""coordinates"":[115.15916952845095,1.4006552254993987]}"
976,0.9742973446846008,"{""type"":""Point"",""coordinates"":[116.67804122304022,4.157053489518231]}"
979,0.9830285310745239,"{""type"":""Point"",""coordinates"":[113.41766439310338,0.7679345916018125]}"
980,0.9991596937179565,"{""type"":""Point"",""coordinates"":[115.88788042604571,2.730289602376697]}"
981,0.9448241591453552,"{""type"":""Point"",""coordinates"":[114.19168197186374,-1.7599430761720782]}"
983,0.7767360806465149,"{""type"":""Point"",""coordinates"":[110.15292554769255,-1.4055838235791327]}"
984,0.9674201011657715,"{""type"":""Point"",""coordinates"":[113.87371407080369,-2.6215879340429082]}"
986,0.9658008217811584,"{""type"":""Point"",""coordinates"":[116.37310287649044,3.6838196068954496]}"
